# mean, investigation_time=50.0
lon,lat,PGA-0.1,PGA-0.02
142.61381,-32.84277,9.167505E-03,3.057409E-02
142.61418,-39.67761,1.617025E-02,5.673922E-02
142.61422,-37.51924,1.306335E-02,4.283815E-02
142.61514,-31.58372,9.167064E-03,3.057005E-02
142.61693,-29.60521,9.186556E-03,3.059709E-02
142.62000,-26.00792,9.499936E-03,3.090058E-02
142.62092,-36.97965,1.148200E-02,3.612862E-02
142.62106,-40.21721,1.596069E-02,5.642126E-02
142.62231,-15.57579,2.132312E-02,7.866402E-02
142.62262,-17.91403,2.168992E-02,7.919987E-02
142.62262,-21.87105,1.651770E-02,6.425696E-02
142.62548,-18.99322,2.139093E-02,7.883850E-02
142.62553,-22.77037,1.366526E-02,4.307001E-02
142.62567,-44.71381,0.000000E+00,1.017220E-02
142.62677,-11.25905,2.108886E-02,7.873062E-02
142.62725,-20.97172,1.890387E-02,7.444511E-02
142.62745,-34.10182,9.261608E-03,3.067023E-02
142.62784,-12.87783,2.101034E-02,7.832894E-02
142.62883,-14.31674,2.105193E-02,7.826272E-02
142.63023,-36.44006,1.055527E-02,3.340745E-02
142.63059,-16.83484,2.157519E-02,7.899769E-02
142.63079,-40.75680,1.562021E-02,5.597412E-02
142.63101,-30.32467,9.176854E-03,3.058126E-02
142.63306,-43.27490,6.640456E-03,2.049908E-02
142.63487,-25.28847,9.758241E-03,3.129760E-02
142.63607,-23.66969,1.136584E-02,3.521844E-02
142.63770,-46.15273,0.000000E+00,0.000000E+00
142.63932,-20.07240,2.035882E-02,7.714390E-02
142.64210,-35.90046,9.967566E-03,3.189174E-02
142.64297,-32.30318,9.160710E-03,3.056683E-02
142.64342,-41.29639,1.506347E-02,5.522032E-02
142.64607,-11.43891,2.108291E-02,7.868676E-02
142.64928,-15.75566,2.133016E-02,7.867052E-02
142.64999,-13.05769,2.095757E-02,7.822556E-02
142.65017,-31.04413,9.167399E-03,3.057486E-02
142.65058,-33.56223,9.201137E-03,3.060279E-02
142.65354,-14.49661,2.104248E-02,7.824250E-02
142.65388,-18.09389,2.166166E-02,7.918810E-02
142.65436,-24.56901,1.019697E-02,3.224053E-02
142.65448,-27.62670,9.240796E-03,3.062992E-02
142.65535,-28.34616,9.199445E-03,3.060812E-02
142.65651,-35.36087,9.617677E-03,3.118335E-02
142.65843,-26.90725,9.314268E-03,3.068895E-02
142.65876,-19.17308,2.123954E-02,7.861333E-02
142.65900,-41.83598,1.413457E-02,5.375795E-02
142.65923,-43.81449,5.058761E-03,1.569690E-02
142.65979,-45.25341,0.000000E+00,7.739814E-03
142.65987,-17.01471,2.158454E-02,7.901629E-02
142.66110,-29.06562,9.185206E-03,3.059394E-02
142.66141,-22.05091,1.572295E-02,5.776283E-02
142.66430,-21.15159,1.829900E-02,7.295852E-02
142.66570,-11.61878,2.105997E-02,7.862179E-02
142.66609,-22.95023,1.295670E-02,4.008226E-02
142.66712,-26.18779,9.440270E-03,3.082534E-02
142.67179,-29.78508,9.179377E-03,3.058985E-02
142.67247,-13.23756,2.090754E-02,7.812499E-02
142.67344,-34.82128,9.406169E-03,3.085665E-02
142.67449,-31.76358,9.160736E-03,3.057045E-02
142.67466,-20.25227,2.001823E-02,7.653996E-02
142.67613,-33.02263,9.167263E-03,3.057602E-02
142.67660,-15.93552,2.133752E-02,7.867637E-02
142.67759,-42.37558,1.196086E-02,4.864136E-02
142.67844,-23.84955,1.099996E-02,3.427907E-02
142.67859,-14.67647,2.103744E-02,7.823031E-02
142.68022,-46.69232,0.000000E+00,0.000000E+00
142.68052,-25.46833,9.657349E-03,3.113443E-02
142.68550,-18.27376,2.161912E-02,7.915759E-02
142.68566,-11.79864,2.102214E-02,7.853764E-02
142.68573,-38.23870,1.532374E-02,5.484365E-02
142.68581,-38.77829,1.601037E-02,5.644271E-02
142.68751,-30.50453,9.169398E-03,3.057968E-02
142.68835,-37.69911,1.374742E-02,4.638762E-02
142.68862,-44.35409,0.000000E+00,1.246595E-02
142.68864,-39.31788,1.618317E-02,5.673163E-02
142.68950,-17.19457,2.159292E-02,7.903861E-02
142.69241,-19.35294,2.105594E-02,7.832505E-02
142.69284,-34.28168,9.282977E-03,3.069210E-02
142.69363,-37.15951,1.187312E-02,3.750275E-02
142.69426,-39.85748,1.608471E-02,5.653963E-02
142.69529,-13.41742,2.086070E-02,7.802914E-02
142.69731,-45.79300,0.000000E+00,5.654108E-03
142.69857,-24.74887,1.002730E-02,3.184968E-02
142.69924,-42.91517,8.601245E-03,2.902719E-02
142.70060,-22.23077,1.494937E-02,5.128563E-02
142.70154,-36.61992,1.079669E-02,3.408430E-02
142.70174,-21.33145,1.762912E-02,7.063124E-02
142.70271,-40.39707,1.584965E-02,5.621665E-02
142.70399,-14.85634,2.103663E-02,7.822588E-02
142.70406,-32.48304,9.155282E-03,3.056608E-02
142.70428,-16.11539,2.134565E-02,7.868327E-02
142.70508,-27.80657,9.220874E-03,3.061580E-02
142.70594,-11.97851,2.097254E-02,7.843732E-02
142.70706,-23.13010,1.234149E-02,3.799496E-02
142.70750,-27.08711,9.282982E-03,3.066309E-02
142.70750,-28.52603,9.187631E-03,3.059670E-02
142.70835,-31.22399,9.161060E-03,3.056810E-02
142.71038,-20.43213,1.960835E-02,7.577237E-02
142.71204,-36.08033,1.011194E-02,3.223391E-02
142.71404,-40.93666,1.548624E-02,5.576984E-02
142.71469,-26.36765,9.389436E-03,3.076410E-02
142.71470,-33.74209,9.211016E-03,3.061821E-02
142.71484,-29.24548,9.179336E-03,3.059319E-02
142.71750,-18.45362,2.155822E-02,7.909910E-02
142.71844,-13.59729,2.081836E-02,7.794016E-02
142.71949,-17.37444,2.159868E-02,7.906270E-02
142.72122,-24.02942,1.069392E-02,3.350623E-02
142.72130,-44.89368,0.000000E+00,9.729042E-03
142.72402,-43.45476,6.270006E-03,1.938511E-02
142.72511,-35.54073,9.705259E-03,3.134396E-02
142.72644,-19.53281,2.083521E-02,7.796234E-02
142.72656,-12.15837,2.091429E-02,7.832339E-02
142.72662,-25.64820,9.572300E-03,3.100810E-02
142.72715,-29.96494,9.172518E-03,3.058055E-02
142.72830,-41.47626,1.488342E-02,5.494913E-02
142.72973,-15.03620,2.103894E-02,7.822737E-02
142.73230,-16.29525,2.135566E-02,7.869412E-02
142.73438,-31.94345,9.155038E-03,3.056169E-02
142.73831,-46.33259,0.000000E+00,0.000000E+00
142.73900,-33.20250,9.169469E-03,3.057645E-02
142.73957,-21.51132,1.692051E-02,6.685675E-02
142.74019,-22.41064,1.421287E-02,4.575000E-02
142.74071,-35.00114,9.455960E-03,3.092602E-02
142.74194,-13.77715,2.078169E-02,7.786108E-02
142.74321,-24.92874,9.886968E-03,3.155331E-02
142.74453,-30.68440,9.162675E-03,3.057042E-02
142.74555,-42.01585,1.382203E-02,5.319519E-02
142.74649,-20.61199,1.910969E-02,7.475684E-02
142.74751,-12.33824,2.084974E-02,7.819801E-02
142.74844,-23.30996,1.182227E-02,3.644890E-02
142.74985,-17.55430,2.159963E-02,7.908555E-02
142.74986,-18.63349,2.147330E-02,7.899796E-02
142.75200,-43.99436,0.000000E+00,1.509542E-02
142.75387,-10.71946,2.070352E-02,7.838740E-02
142.75581,-15.21607,2.104378E-02,7.823300E-02
142.75615,-27.98643,9.203678E-03,3.060654E-02
142.75703,-27.26697,9.256024E-03,3.063622E-02
142.75735,-45.43327,0.000000E+00,7.291556E-03
142.75881,-34.46155,9.309851E-03,3.073146E-02
142.76014,-28.70589,9.178077E-03,3.058985E-02
142.76068,-16.47512,2.136788E-02,7.871027E-02
142.76085,-19.71267,2.056914E-02,7.750853E-02
142.76198,-38.41856,1.559734E-02,5.555211E-02
142.76272,-26.54752,9.345942E-03,3.072319E-02
142.76314,-37.87897,1.435883E-02,5.028822E-02
142.76355,-38.95816,1.608019E-02,5.653979E-02
142.76443,-24.20928,1.043581E-02,3.284790E-02
142.76570,-32.66290,9.151971E-03,3.056299E-02
142.76577,-13.95702,2.075088E-02,7.779329E-02
142.76585,-42.55544,1.126715E-02,4.591851E-02
142.76698,-37.33938,1.236845E-02,3.953279E-02
142.76705,-31.40385,9.155186E-03,3.056678E-02
142.76790,-39.49775,1.612300E-02,5.653706E-02
142.76879,-12.51810,2.078148E-02,7.806410E-02
142.76907,-29.42535,9.173585E-03,3.058337E-02
142.77231,-10.89932,2.075861E-02,7.840819E-02
142.77315,-25.82806,9.500346E-03,3.090323E-02
142.77349,-36.79978,1.107316E-02,3.487769E-02
142.77507,-40.03734,1.598329E-02,5.631323E-02
142.77780,-21.69118,1.615764E-02,6.097170E-02
142.77939,-33.92195,9.224257E-03,3.062880E-02
142.78019,-22.59050,1.352189E-02,4.203250E-02
142.78057,-17.73417,2.159312E-02,7.910287E-02
142.78225,-15.39593,2.105050E-02,7.824079E-02
142.78260,-18.81335,2.135732E-02,7.883633E-02
142.78261,-36.26019,1.028473E-02,3.267938E-02
142.78299,-20.79186,1.850498E-02,7.331513E-02
142.78302,-30.14480,9.165819E-03,3.057831E-02
142.78325,-44.53395,0.000000E+00,1.197437E-02
142.78510,-40.57693,1.573623E-02,5.601837E-02
142.78829,-25.10860,9.767833E-03,3.133109E-02
142.78926,-43.09504,8.033354E-03,2.610045E-02
142.78942,-16.65498,2.138172E-02,7.873182E-02
142.78994,-14.13688,2.072767E-02,7.773997E-02
142.79024,-23.48982,1.138863E-02,3.529197E-02
142.79040,-12.69796,2.071145E-02,7.792454E-02
142.79107,-11.07919,2.078424E-02,7.839209E-02
142.79432,-35.72060,9.809254E-03,3.153839E-02
142.79480,-32.12331,9.149387E-03,3.056252E-02
142.79564,-19.89254,2.024509E-02,7.693374E-02
142.79685,-45.97286,0.000000E+00,5.229249E-03
142.79805,-41.11653,1.534409E-02,5.556279E-02
142.80206,-30.86426,9.156333E-03,3.056764E-02
142.80243,-33.38236,9.174270E-03,3.058501E-02
142.80703,-27.44684,9.232426E-03,3.062361E-02
142.80769,-28.16630,9.189265E-03,3.059156E-02
142.80807,-24.38915,1.022177E-02,3.231197E-02
142.80858,-35.18100,9.515501E-03,3.102309E-02
142.80903,-15.57579,2.105811E-02,7.824854E-02
142.81016,-11.25905,2.078458E-02,7.834590E-02
142.81119,-26.72738,9.308637E-03,3.068296E-02
142.81165,-17.91403,2.157604E-02,7.910909E-02
142.81234,-12.87783,2.064185E-02,7.778277E-02
142.81326,-28.88575,9.171369E-03,3.058612E-02
142.81396,-41.65612,1.468869E-02,5.465194E-02
142.81446,-14.31674,2.071164E-02,7.770069E-02
142.81570,-18.99322,2.120648E-02,7.860823E-02
142.81583,-43.63463,5.953351E-03,1.842372E-02
142.81644,-21.87105,1.538289E-02,5.392813E-02
142.81783,-45.07354,0.000000E+00,9.238888E-03
142.81851,-16.83484,2.139693E-02,7.875960E-02
142.81987,-20.97172,1.783744E-02,7.108537E-02
142.82013,-26.00792,9.439075E-03,3.083055E-02
142.82060,-22.77037,1.286274E-02,3.951485E-02
142.82380,-29.60521,9.167703E-03,3.058035E-02
142.82538,-34.64141,9.343595E-03,3.077110E-02
142.82628,-31.58372,9.149833E-03,3.055851E-02
142.82790,-32.84277,9.150047E-03,3.056215E-02
142.82958,-11.43891,2.076353E-02,7.827462E-02
142.83082,-20.07240,1.984751E-02,7.618703E-02
142.83246,-23.66969,1.102475E-02,3.435893E-02
142.83290,-42.19571,1.343494E-02,5.247338E-02
142.83380,-25.28847,9.663244E-03,3.115246E-02
142.83463,-13.05769,2.057409E-02,7.764057E-02
142.83617,-15.75566,2.106647E-02,7.825638E-02
142.83859,-38.05883,1.485912E-02,5.329228E-02
142.83891,-38.59843,1.579132E-02,5.597512E-02
142.83932,-14.49661,2.070134E-02,7.767374E-02
142.83939,-30.32467,9.159685E-03,3.056784E-02
142.83989,-46.51246,0.000000E+00,0.000000E+00
142.84100,-37.51924,1.298212E-02,4.299413E-02
142.84199,-39.13802,1.607884E-02,5.644488E-02
142.84310,-18.09389,2.154462E-02,7.909693E-02
142.84467,-34.10182,9.241097E-03,3.065355E-02
142.84564,-44.17422,0.000000E+00,1.454902E-02
142.84608,-36.97965,1.139452E-02,3.589096E-02
142.84787,-39.67761,1.603736E-02,5.628568E-02
142.84797,-17.01471,2.141292E-02,7.879372E-02
142.84919,-19.17308,2.102044E-02,7.831017E-02
142.84933,-11.61878,2.072451E-02,7.818149E-02
142.85213,-24.56901,1.004741E-02,3.191069E-02
142.85381,-36.44006,1.048823E-02,3.321525E-02
142.85493,-42.73531,1.055560E-02,4.195423E-02
142.85547,-22.05091,1.465017E-02,4.856482E-02
142.85577,-32.30318,9.144331E-03,3.055605E-02
142.85584,-45.61314,0.000000E+00,6.805513E-03
142.85661,-40.21721,1.586937E-02,5.606405E-02
142.85715,-21.15159,1.713809E-02,6.752257E-02
142.85724,-13.23756,2.050915E-02,7.750049E-02
142.85749,-27.62670,9.212049E-03,3.060634E-02
142.85972,-28.34616,9.177702E-03,3.058861E-02
142.86010,-31.04413,9.150685E-03,3.056315E-02
142.86013,-26.90725,9.276692E-03,3.065633E-02
142.86142,-22.95023,1.228929E-02,3.775093E-02
142.86366,-15.93552,2.107702E-02,7.826775E-02
142.86415,-35.90046,9.925691E-03,3.179605E-02
142.86452,-14.67647,2.069660E-02,7.765910E-02
142.86637,-20.25227,1.936282E-02,7.518709E-02
142.86643,-33.56223,9.182268E-03,3.058944E-02
142.86687,-29.06562,9.166824E-03,3.057708E-02
142.86756,-26.18779,9.386933E-03,3.076886E-02
142.86824,-40.75680,1.562084E-02,5.583064E-02
142.86940,-11.79864,2.067035E-02,7.806704E-02
142.87492,-18.27376,2.149443E-02,7.905680E-02
142.87509,-23.84955,1.071854E-02,3.357602E-02
142.87706,-35.36087,9.587250E-03,3.113608E-02
142.87778,-17.19457,2.142835E-02,7.883296E-02
142.87877,-44.71381,0.000000E+00,1.147441E-02
142.87903,-29.78508,9.161997E-03,3.057510E-02
142.87975,-25.46833,9.575644E-03,3.102035E-02
142.88010,-43.27490,7.550061E-03,2.390621E-02
142.88020,-13.41742,2.044841E-02,7.736592E-02
142.88282,-41.29639,1.519464E-02,5.534699E-02
142.88305,-19.35294,2.079302E-02,7.792740E-02
142.88604,-31.76358,9.144677E-03,3.055991E-02
142.88981,-11.97851,2.060350E-02,7.793189E-02
142.89007,-14.85634,2.069705E-02,7.765441E-02
142.89064,-33.02263,9.150143E-03,3.056445E-02
142.89150,-16.11539,2.109041E-02,7.828459E-02
142.89253,-34.82128,9.383990E-03,3.083123E-02
142.89483,-21.33145,1.643658E-02,6.246761E-02
142.89491,-22.23077,1.397632E-02,4.421965E-02
142.89627,-30.50453,9.153606E-03,3.056774E-02
142.89663,-24.74887,9.903514E-03,3.159787E-02
142.89735,-46.15273,0.000000E+00,0.000000E+00
142.90041,-41.83598,1.447549E-02,5.431994E-02
142.90232,-20.43213,1.876746E-02,7.378406E-02
142.90265,-23.13010,1.180013E-02,3.637216E-02
142.90349,-13.59729,2.039303E-02,7.724038E-02
142.90711,-18.45362,2.142018E-02,7.897500E-02
142.90796,-17.37444,2.144156E-02,7.887574E-02
142.90842,-27.80657,9.194970E-03,3.059474E-02
142.90849,-43.81449,5.676632E-03,1.760482E-02
142.90952,-27.08711,9.249199E-03,3.063509E-02
142.91052,-34.28168,9.263503E-03,3.067522E-02
142.91055,-12.15837,2.052618E-02,7.777771E-02
142.91222,-28.52603,9.168594E-03,3.057940E-02
142.91473,-38.23870,1.523963E-02,5.462939E-02
142.91528,-45.25341,0.000000E+00,8.718541E-03
142.91544,-26.36765,9.342435E-03,3.071812E-02
142.91567,-37.69911,1.366282E-02,4.771198E-02
142.91597,-15.03620,2.070241E-02,7.765849E-02
142.91654,-38.77829,1.591089E-02,5.617651E-02
142.91729,-32.48304,9.140108E-03,3.055600E-02
142.91729,-19.53281,2.051108E-02,7.743348E-02
142.91816,-24.02942,1.045955E-02,3.292594E-02
142.91868,-31.22399,9.145410E-03,3.055757E-02
142.91932,-37.15951,1.178553E-02,3.730204E-02
142.91969,-16.29525,2.110603E-02,7.830618E-02
142.92098,-29.24548,9.162109E-03,3.057783E-02
142.92106,-42.37558,1.297060E-02,5.150276E-02
142.92113,-39.31788,1.601350E-02,5.615718E-02
142.92564,-36.61992,1.072471E-02,3.387596E-02
142.92614,-25.64820,9.501695E-03,3.091800E-02
142.92713,-13.77715,2.034567E-02,7.712869E-02
142.92857,-39.85748,1.593197E-02,5.599493E-02
142.93100,-33.74209,9.192636E-03,3.060484E-02
142.93162,-12.33824,2.044118E-02,7.760765E-02
142.93290,-21.51132,1.574268E-02,5.704401E-02
142.93460,-36.08033,1.006570E-02,3.212038E-02
142.93475,-22.41064,1.332885E-02,4.109760E-02
142.93477,-29.96494,9.156548E-03,3.056761E-02
142.93693,-10.71946,2.033999E-02,7.790654E-02
142.93850,-17.55430,2.144949E-02,7.891841E-02
142.93865,-20.61199,1.808349E-02,7.158294E-02
142.93888,-40.39707,1.575169E-02,5.581363E-02
142.93967,-18.63349,2.131434E-02,7.883097E-02
142.94016,-44.35409,0.000000E+00,1.403411E-02
142.94155,-24.92874,9.782196E-03,3.135955E-02
142.94221,-15.21607,2.071067E-02,7.766805E-02
142.94429,-23.30996,1.138526E-02,3.527873E-02
142.94483,-42.91517,9.879411E-03,3.723210E-02
142.94615,-35.54073,9.672205E-03,3.128761E-02
142.94634,-31.94345,9.140093E-03,3.055221E-02
142.94825,-16.47512,2.112433E-02,7.833495E-02
142.95111,-13.95702,2.030908E-02,7.703678E-02
142.95192,-19.71267,2.015238E-02,7.677041E-02
142.95213,-40.93666,1.550146E-02,5.565454E-02
142.95303,-12.51810,2.035107E-02,7.742446E-02
142.95367,-30.68440,9.148274E-03,3.055996E-02
142.95395,-33.20250,9.152560E-03,3.056529E-02
142.95527,-45.79300,0.000000E+00,6.282839E-03
142.95547,-10.89932,2.038414E-02,7.790716E-02
142.95938,-27.26697,9.225551E-03,3.061197E-02
142.95983,-27.98643,9.180711E-03,3.058781E-02
142.96029,-35.00114,9.432915E-03,3.089705E-02
142.96164,-24.20928,1.024279E-02,3.238363E-02
142.96378,-26.54752,9.304335E-03,3.068523E-02
142.96521,-28.70589,9.161688E-03,3.057459E-02
142.96837,-41.47626,1.503750E-02,5.511848E-02
142.96881,-15.39593,2.072014E-02,7.767932E-02
142.96940,-17.73417,2.144801E-02,7.895356E-02
142.97138,-21.69118,1.503574E-02,5.126170E-02
142.97180,-43.45476,7.140804E-03,2.230794E-02
142.97261,-18.81335,2.116954E-02,7.861052E-02
142.97298,-25.82806,9.439019E-03,3.083170E-02
142.97435,-11.07919,2.039706E-02,7.786910E-02
142.97477,-12.69796,2.025879E-02,7.723342E-02
142.97500,-22.59050,1.272461E-02,3.895830E-02
142.97519,-44.89368,0.000000E+00,1.095327E-02
142.97538,-20.79186,1.735379E-02,6.804871E-02
142.97543,-14.13688,2.028288E-02,7.696625E-02
142.97558,-29.42535,9.157553E-03,3.056965E-02
142.97696,-34.46155,9.291080E-03,3.071375E-02
142.97716,-16.65498,2.114558E-02,7.837235E-02
142.97778,-31.40385,9.140475E-03,3.055721E-02
142.97935,-32.66290,9.137911E-03,3.055382E-02
142.98636,-23.48982,1.103175E-02,3.438512E-02
142.98692,-25.10860,9.674007E-03,3.118065E-02
142.98692,-19.89254,1.969211E-02,7.583779E-02
142.98765,-42.01585,1.423813E-02,5.393811E-02
142.99101,-30.14480,9.151239E-03,3.056693E-02
142.99101,-37.87897,1.428018E-02,5.101565E-02
142.99155,-38.41856,1.551437E-02,5.535129E-02
142.99321,-37.33938,1.227558E-02,3.959545E-02
142.99355,-11.25905,2.038429E-02,7.779916E-02
142.99486,-38.95816,1.593954E-02,5.610045E-02
142.99575,-15.57579,2.073038E-02,7.769115E-02
142.99615,-33.92195,9.206569E-03,3.061546E-02
142.99685,-12.87783,2.016713E-02,7.703758E-02
142.99811,-36.79978,1.099811E-02,3.466290E-02
142.99881,-46.33259,0.000000E+00,0.000000E+00
143.00009,-14.31674,2.026519E-02,7.691509E-02
143.00068,-17.91403,2.143281E-02,7.897191E-02
143.00099,-39.49775,1.590903E-02,5.574780E-02
143.00202,-43.99436,5.430242E-03,1.690576E-02
143.00556,-24.38915,1.006487E-02,3.195898E-02
143.00567,-36.26019,1.023346E-02,3.254478E-02
143.00592,-18.99322,2.098646E-02,7.831401E-02
143.00643,-16.83484,2.116939E-02,7.841971E-02
143.00718,-32.12331,9.135360E-03,3.055376E-02
143.00970,-27.44684,9.205069E-03,3.060228E-02
143.00999,-40.03734,1.580808E-02,5.565898E-02
143.01002,-42.55544,1.242963E-02,5.017987E-02
143.01025,-21.87105,1.434813E-02,4.611810E-02
143.01159,-30.86426,9.143084E-03,3.055830E-02
143.01172,-28.16630,9.169492E-03,3.057531E-02
143.01250,-20.97172,1.663107E-02,6.303932E-02
143.01257,-26.72738,9.271681E-03,3.065133E-02
143.01309,-11.43891,2.034917E-02,7.770151E-02
143.01366,-45.43327,0.000000E+00,8.164864E-03
143.01566,-22.77037,1.219722E-02,3.741448E-02
143.01586,-35.72060,9.774030E-03,3.147168E-02
143.01783,-33.38236,9.157982E-03,3.057407E-02
143.01869,-28.88575,9.157266E-03,3.057291E-02
143.01926,-13.05769,2.007588E-02,7.683791E-02
143.02026,-26.00792,9.385606E-03,3.077316E-02
143.02191,-40.57693,1.563844E-02,5.559625E-02
143.02231,-20.07240,1.912158E-02,7.447582E-02
143.02305,-15.75566,2.074249E-02,7.770565E-02
143.02510,-14.49661,2.025537E-02,7.688277E-02
143.02865,-35.18100,9.490943E-03,3.098903E-02
143.02884,-23.66969,1.073039E-02,3.362046E-02
143.03067,-29.60521,9.152942E-03,3.056809E-02
143.03232,-18.09389,2.139903E-02,7.896245E-02
143.03272,-25.28847,9.582892E-03,3.103485E-02
143.03295,-11.61878,2.029458E-02,7.757676E-02
143.03557,-43.09504,9.230257E-03,3.273850E-02
143.03557,-44.53395,0.000000E+00,1.350800E-02
143.03606,-17.01471,2.119476E-02,7.847675E-02
143.03679,-41.11653,1.537618E-02,5.548038E-02
143.03741,-31.58372,9.136176E-03,3.054996E-02
143.03962,-19.17308,2.075965E-02,7.792690E-02
143.04198,-32.84277,9.136485E-03,3.055341E-02
143.04202,-13.23756,1.998555E-02,7.663401E-02
143.04400,-34.64141,9.324886E-03,3.075195E-02
143.04776,-30.32467,9.146401E-03,3.055799E-02
143.04953,-22.05091,1.372030E-02,4.264112E-02
143.04990,-24.56901,9.918282E-03,3.164246E-02
143.05001,-21.15159,1.593475E-02,5.727334E-02
143.05045,-14.67647,2.025357E-02,7.686818E-02
143.05071,-15.93552,2.075758E-02,7.772434E-02
143.05315,-11.79864,2.022234E-02,7.742506E-02
143.05470,-41.65612,1.487088E-02,5.487452E-02
143.05565,-45.97286,0.000000E+00,5.759365E-03
143.05674,-22.95023,1.174498E-02,3.619996E-02
143.05809,-20.25227,1.844188E-02,7.236888E-02
143.06050,-27.62670,9.187759E-03,3.058768E-02
143.06183,-26.90725,9.243787E-03,3.062957E-02
143.06188,-34.10182,9.224620E-03,3.064008E-02
143.06409,-28.34616,9.160835E-03,3.057447E-02
143.06434,-18.27376,2.134072E-02,7.891133E-02
143.06434,-43.63463,6.766564E-03,2.104293E-02
143.06511,-13.41742,1.989681E-02,7.642692E-02
143.06606,-17.19457,2.121950E-02,7.854083E-02
143.06703,-38.05883,1.477976E-02,5.319489E-02
143.06777,-37.51924,1.287564E-02,4.379594E-02
143.06800,-26.18779,9.340180E-03,3.072253E-02
143.06857,-32.30318,9.131653E-03,3.054818E-02
143.06905,-38.59843,1.570091E-02,5.574858E-02
143.07004,-31.04413,9.138432E-03,3.055483E-02
143.07123,-36.97965,1.131715E-02,3.567358E-02
143.07175,-23.84955,1.047412E-02,3.296823E-02
143.07253,-45.07354,0.000000E+00,1.040299E-02
143.07265,-29.06562,9.153478E-03,3.056515E-02
143.07368,-11.97851,2.013311E-02,7.724484E-02
143.07369,-19.35294,2.047389E-02,7.741872E-02
143.07388,-39.13802,1.586457E-02,5.563351E-02
143.07568,-42.19571,1.396928E-02,5.348381E-02
143.07616,-14.85634,2.025926E-02,7.686928E-02
143.07739,-36.44006,1.043239E-02,3.306207E-02
143.07872,-16.11539,2.077555E-02,7.774884E-02
143.07897,-25.46833,9.505986E-03,3.092775E-02
143.08157,-39.67761,1.578727E-02,5.530569E-02
143.08228,-33.56223,9.166467E-03,3.057873E-02
143.08619,-35.90046,9.889200E-03,3.171679E-02
143.08628,-29.78508,9.148550E-03,3.056431E-02
143.08792,-21.33145,1.527182E-02,5.208930E-02
143.08855,-13.59729,1.981330E-02,7.622179E-02
143.08921,-22.23077,1.310831E-02,4.018236E-02
143.09215,-40.21721,1.567210E-02,5.528048E-02
143.09426,-20.43213,1.770543E-02,6.904442E-02
143.09454,-12.15837,2.002856E-02,7.703653E-02
143.09468,-24.74887,9.795760E-03,3.139266E-02
143.09642,-17.37444,2.124114E-02,7.860781E-02
143.09642,-44.17422,5.204755E-03,1.629955E-02
143.09673,-18.45362,2.125070E-02,7.879901E-02
143.09759,-31.76358,9.131843E-03,3.055204E-02
143.09761,-35.36087,9.560758E-03,3.109599E-02
143.09823,-23.13010,1.135486E-02,3.520083E-02
143.09981,-42.73531,1.182053E-02,4.830858E-02
143.10124,-46.51246,0.000000E+00,0.000000E+00
143.10221,-15.03620,2.027112E-02,7.688124E-02
143.10503,-30.50453,9.141617E-03,3.055909E-02
143.10516,-33.02263,9.136712E-03,3.055581E-02
143.10569,-40.75680,1.553065E-02,5.542583E-02
143.10709,-16.29525,2.079634E-02,7.778227E-02
143.10814,-19.53281,2.009792E-02,7.671086E-02
143.11154,-27.08711,9.219959E-03,3.061227E-02
143.11163,-34.82128,9.364769E-03,3.080959E-02
143.11177,-27.80657,9.173663E-03,3.057845E-02
143.11232,-13.77715,1.974262E-02,7.603735E-02
143.11297,-45.61314,0.000000E+00,7.583851E-03
143.11509,-24.02942,1.025779E-02,3.243606E-02
143.11574,-12.33824,1.991140E-02,7.680248E-02
143.11619,-26.36765,9.301449E-03,3.068041E-02
143.11694,-28.52603,9.154398E-03,3.056727E-02
143.11998,-10.71946,1.987758E-02,7.725368E-02
143.12222,-41.29639,1.524407E-02,5.529721E-02
143.12566,-25.64820,9.441187E-03,3.084479E-02
143.12623,-21.51132,1.464038E-02,4.772210E-02
143.12712,-29.24548,9.149545E-03,3.056687E-02
143.12715,-43.27490,8.653468E-03,2.947446E-02
143.12715,-17.55430,2.125703E-02,7.867323E-02
143.12820,-34.28168,9.247698E-03,3.066162E-02
143.12861,-15.21607,2.028702E-02,7.690156E-02
143.12901,-31.22399,9.134196E-03,3.055016E-02
143.12931,-22.41064,1.256015E-02,3.841276E-02
143.12949,-18.63349,2.111972E-02,7.860212E-02
143.13051,-32.48304,9.128821E-03,3.054892E-02
143.13082,-20.61199,1.692640E-02,6.396770E-02
143.13188,-44.71381,0.000000E+00,1.294009E-02
143.13581,-16.47512,2.082051E-02,7.782582E-02
143.13644,-13.95702,1.969018E-02,7.588555E-02
143.13727,-12.51810,1.978518E-02,7.654559E-02
143.13864,-10.89932,1.991152E-02,7.723808E-02
143.13990,-24.92874,9.685823E-03,3.120161E-02
143.14014,-23.30996,1.101823E-02,3.434553E-02
143.14182,-41.83598,1.469286E-02,5.461267E-02
143.14238,-29.96494,9.144345E-03,3.055823E-02
143.14298,-19.71267,1.958930E-02,7.562209E-02
143.14299,-37.69911,1.355424E-02,4.807804E-02
143.14373,-38.23870,1.515800E-02,5.442438E-02
143.14501,-37.15951,1.169899E-02,3.703429E-02
143.14726,-38.77829,1.578692E-02,5.581277E-02
143.14730,-33.74209,9.177825E-03,3.059415E-02
143.14974,-36.61992,1.066543E-02,3.370983E-02
143.15362,-39.31788,1.571042E-02,5.476933E-02
