eventID,year,month,day,hour,minute,second,longitude,latitude,depth,magnitude,magnitudeType,Agency,flag
1737880,2000,7,16,11,38,18,139.042,-4.146,22.4,5.75,MW,gcmt,0
1737890,2000,7,16,17,25,25,166.585,-12.38,40.0,6.09,MW,gcmt,0
1737932,2000,7,17,22,53,47,71.008,36.203,135.1,6.29,MW,gcmt,0
1737962,2000,7,18,22,59,17,120.761,17.877,30.0,5.65,MW,gcmt,0
1738074,2000,7,20,18,39,20,140.974,36.564,47.7,5.98,MW,gcmt,0
1738076,2000,7,21,1,53,36,-85.374,9.355,25.0,6.4,MW,gcmt,0
1738084,2000,7,21,5,16,36,141.03,35.227,30.0,5.71,MW,gcmt,0
1738090,2000,7,21,6,13,39,-98.966,18.164,56.9,5.84,MW,gcmt,0
1738142,2000,7,22,20,56,10,102.253,-4.126,45.0,5.68,MW,gcmt,0
1738242,2000,7,24,12,17,28,102.828,-5.59,39.8,5.62,MW,gcmt,0
1738260,2000,7,25,3,14,31,-3.324,-53.575,10.0,5.89,MW,gcmt,0
1738392,2000,7,28,12,38,35,166.579,-12.26,48.1,5.74,MW,gcmt,0
1738412,2000,7,28,20,28,10,120.927,23.42,10.0,5.63,MW,gcmt,0
1738452,2000,7,30,0,18,1,139.518,34.054,10.0,5.67,MW,gcmt,0
1738456,2000,7,30,6,3,35,165.98,-10.886,60.0,5.59,MW,gcmt,0
1738464,2000,7,30,12,25,46,139.432,33.974,10.0,6.46,MW,gcmt,0
1738466,2000,7,30,12,48,57,139.413,34.015,15.0,6.19,MW,,0
1738508,2000,7,31,22,44,31,174.749,-16.732,10.0,6.14,MW,gcmt,0
1738510,2000,7,31,23,1,53,-176.285,-29.546,25.0,5.89,MW,gcmt,0
1738524,2000,8,1,9,21,36,174.608,-16.697,15.0,5.73,MW,gcmt,0
1738536,2000,8,1,18,54,49,78.498,-38.803,15.0,5.86,MW,gcmt,0
1738582,2000,8,3,1,9,40,166.563,-11.957,40.0,6.57,MW,gcmt,0
1738686,2000,8,3,19,22,11,-71.725,-17.673,20.0,5.82,MW,gcmt,0
1738738,2000,8,4,21,13,5,142.387,48.73,15.0,6.8,MW,gcmt,0
1738788,2000,8,6,7,27,15,139.614,28.866,410.1,7.32,MW,gcmt,0
1738820,2000,8,7,5,23,40,131.152,29.043,25.0,5.68,MW,gcmt,0
1738836,2000,8,7,14,33,56,123.447,-6.941,649.0,6.46,MW,gcmt,0
1738838,2000,8,7,15,29,51,166.011,-11.838,30.0,5.72,MW,gcmt,0
1738878,2000,8,9,0,8,39,168.138,-15.685,15.0,6.26,MW,gcmt,0
1738896,2000,8,9,11,41,46,-102.647,18.045,29.0,6.51,MW,gcmt,0
1738902,2000,8,9,22,56,0,174.587,-16.777,25.0,6.38,MW,gcmt,0
1738946,2000,8,12,10,26,16,136.066,-2.999,25.0,5.91,MW,gcmt,0
1738984,2000,8,13,7,44,8,-24.655,-60.949,10.0,5.79,MW,,0
1739024,2000,8,14,22,11,3,153.906,-9.356,25.0,5.81,MW,,0
1739022,2000,8,14,22,11,19,153.97,-9.415,25.0,5.99,MW,gcmt,0
1739034,2000,8,15,4,30,9,179.791,-31.568,358.5,6.58,MW,gcmt,0
1739096,2000,8,15,20,20,45,146.794,43.066,35.0,5.8,MW,gcmt,0
1739130,2000,8,17,0,4,28,-174.611,-21.977,20.0,5.75,MW,gcmt,0
1739142,2000,8,17,14,0,0,-172.688,-16.695,20.0,5.58,MW,gcmt,0
1739150,2000,8,17,18,40,11,94.695,5.801,73.3,5.65,MW,gcmt,0
1739158,2000,8,18,1,52,23,139.362,34.228,15.0,5.71,MW,gcmt,0
1739208,2000,8,19,17,26,29,147.079,43.861,64.1,5.65,MW,gcmt,0
1739230,2000,8,20,7,55,50,126.465,7.504,173.9,5.6,MW,gcmt,0
1739260,2000,8,21,9,16,28,-46.264,-53.095,18.0,6.06,MW,gcmt,0
1739294,2000,8,22,13,51,27,154.635,-6.3,35.0,5.66,MW,gcmt,0
1739296,2000,8,22,16,55,17,57.359,38.144,20.0,5.65,MW,gcmt,0
1739358,2000,8,24,11,36,43,102.648,-6.022,10.0,5.79,MW,gcmt,0
1739438,2000,8,27,17,19,7,143.778,22.267,100.1,5.61,MW,gcmt,0
2680190,2000,8,28,15,5,50,127.489,-4.17,20.0,6.77,MW,gcmt,0
1739452,2000,8,28,15,38,9,127.492,-4.0,20.0,5.93,MW,,0
1839657,2000,8,28,19,29,24,127.372,-4.144,20.0,6.38,MW,gcmt,0
1739464,2000,8,28,19,29,31,127.22,-4.215,20.0,6.44,MW,,0
1739542,2000,8,31,8,24,11,123.209,5.028,584.1,5.64,MW,gcmt,0
1739574,2000,9,1,11,56,52,96.474,1.305,25.0,5.96,MW,gcmt,0
1739594,2000,9,2,10,19,13,-178.108,-18.001,580.0,5.72,MW,gcmt,0
1739602,2000,9,2,17,2,21,-178.972,-20.011,693.1,5.95,MW,gcmt,0
1739616,2000,9,3,8,21,24,-177.643,-20.56,360.5,5.75,MW,gcmt,0
1739706,2000,9,8,1,34,43,41.599,-39.754,15.0,5.76,MW,gcmt,0
1739732,2000,9,9,6,1,54,95.487,6.355,232.6,5.65,MW,gcmt,0
1739738,2000,9,9,10,0,32,-175.313,-22.74,15.0,5.57,MW,gcmt,0
1739746,2000,9,9,12,18,12,-103.049,-35.953,10.0,5.89,MW,gcmt,0
1739768,2000,9,10,8,54,46,121.631,24.039,25.0,5.78,MW,gcmt,0
1739782,2000,9,10,19,6,13,129.302,-1.143,10.0,6.04,MW,gcmt,0
2792257,2000,9,11,17,17,55,-173.688,-15.841,116.1,6.27,MW,gcmt,0
1839699,2000,9,12,0,28,0,99.525,35.415,15.0,6.1,MW,gcmt,0
1739894,2000,9,12,16,27,24,101.692,-5.594,18.4,6.01,MW,gcmt,0
1739962,2000,9,14,14,59,58,-179.933,-15.832,25.0,6.2,MW,gcmt,0
1839716,2000,9,17,9,29,58,146.781,-5.392,230.9,5.81,MW,gcmt,0
1839731,2000,9,22,18,22,4,102.064,-5.022,34.6,6.17,MW,gcmt,0
1740202,2000,9,23,2,17,45,-32.716,4.202,10.0,5.69,MW,gcmt,0
1740255,2000,9,25,4,0,41,37.496,-46.717,10.0,5.85,MW,gcmt,0
1740277,2000,9,26,6,17,53,-173.927,-17.27,56.0,6.33,MW,gcmt,0
1740285,2000,9,26,16,49,35,127.562,1.194,151.7,5.89,MW,gcmt,0
1740341,2000,9,28,23,23,43,-80.517,-0.166,17.8,6.38,MW,gcmt,0
1740343,2000,9,28,23,35,43,161.636,-10.337,42.9,5.3,MW,,0
1740425,2000,10,1,19,3,28,127.416,-4.075,20.0,5.73,MW,gcmt,0
1839900,2000,10,2,2,25,33,30.739,-7.97,34.4,6.44,MW,gcmt,0
1839902,2000,10,2,7,29,43,129.431,29.411,25.0,5.79,MW,gcmt,0
1740460,2000,10,2,7,44,11,129.512,29.474,25.0,5.67,MW,gcmt,0
1839908,2000,10,3,4,13,29,143.254,40.215,20.0,6.24,MW,gcmt,0
1740510,2000,10,4,3,59,13,-128.101,-55.376,10.0,5.79,MW,gcmt,0
1740516,2000,10,4,13,49,0,-178.495,-33.67,35.0,5.51,MW,,0
1740518,2000,10,4,14,37,46,-62.423,11.093,117.3,6.15,MW,gcmt,0
1740522,2000,10,4,16,58,45,166.98,-15.368,20.0,6.93,MW,gcmt,0
1740528,2000,10,4,20,48,27,167.097,-15.657,20.0,5.79,MW,gcmt,0
1740542,2000,10,5,13,39,13,-40.943,31.594,10.0,6.07,MW,gcmt,0
1740550,2000,10,5,20,6,9,126.796,6.838,35.0,6.09,MW,gcmt,0
1839998,2000,10,6,4,30,20,133.305,35.274,10.0,6.66,MW,gcmt,0
1740610,2000,10,7,11,57,42,119.242,-10.087,35.0,5.84,MW,gcmt,0
1740630,2000,10,8,3,36,35,125.538,9.699,20.0,5.72,MW,gcmt,0
1740658,2000,10,9,2,30,1,92.938,9.982,30.0,5.64,MW,gcmt,0
1740710,2000,10,11,4,13,36,-177.773,-20.679,495.6,5.81,MW,gcmt,0
1740816,2000,10,15,18,7,30,129.18,-6.851,175.0,5.56,MW,gcmt,0
2233639,2000,10,17,20,0,38,-92.215,15.638,186.4,5.79,MW,gcmt,0
2783364,2000,10,21,5,25,16,-175.177,-17.345,300.0,6.22,MW,gcmt,0
1740950,2000,10,21,11,36,2,-12.379,-47.313,15.0,6.02,MW,gcmt,0
1740958,2000,10,21,15,52,48,-90.61,1.709,10.0,5.87,MW,gcmt,0
1740968,2000,10,21,22,30,34,120.689,13.71,156.0,5.83,MW,gcmt,0
1740994,2000,10,22,20,26,40,167.583,-15.201,141.4,5.71,MW,gcmt,0
1741044,2000,10,25,5,26,40,-109.773,-34.581,10.0,6.02,MW,gcmt,0
1839768,2000,10,25,9,32,25,105.538,-6.617,45.0,6.76,MW,gcmt,0
1741052,2000,10,25,19,0,19,-109.587,-34.569,10.0,6.08,MW,gcmt,0
1741096,2000,10,27,4,21,53,140.606,26.294,398.1,6.04,MW,gcmt,0
1756541,2000,10,27,9,10,9,-24.444,-1.621,15.0,5.8,MW,gcmt,0
1741104,2000,10,27,19,2,53,-61.256,17.555,24.8,5.61,MW,gcmt,0
1741114,2000,10,28,4,12,35,146.615,18.346,35.0,5.72,MW,gcmt,0
1741138,2000,10,29,8,37,13,153.953,-4.97,100.0,6.93,MW,gcmt,0
1741144,2000,10,29,12,30,53,-173.175,-15.199,45.0,5.8,MW,gcmt,0
1756558,2000,10,30,1,3,28,-25.799,0.665,10.0,5.61,MW,gcmt,0
1741172,2000,10,30,3,7,10,-61.291,17.562,25.0,5.79,MW,gcmt,0
1741188,2000,10,30,12,1,32,118.996,-9.752,40.0,5.94,MW,gcmt,0
1741234,2000,10,31,18,9,36,-175.046,-18.029,25.0,5.64,MW,gcmt,0
1741236,2000,10,31,18,43,20,-175.097,-18.049,25.0,6.2,MW,gcmt,0
1912832,2000,11,1,4,27,46,-74.345,-7.97,149.5,5.86,MW,gcmt,0
1839784,2000,11,1,10,35,57,167.101,-45.139,25.0,6.08,MW,gcmt,0
1838794,2000,11,4,12,38,41,125.867,5.689,125.0,5.73,MW,gcmt,0
1741334,2000,11,5,1,53,27,142.372,36.339,30.0,5.51,MW,,0
1741342,2000,11,5,4,45,35,102.487,-6.101,25.0,5.73,MW,gcmt,0
1741370,2000,11,6,11,40,29,-153.437,56.127,25.0,5.78,MW,gcmt,0
1741386,2000,11,7,0,18,7,-29.625,-55.455,15.0,6.75,MW,gcmt,0
1741388,2000,11,7,1,1,50,151.638,-5.473,35.0,6.2,MW,,0
1838801,2000,11,7,1,22,51,151.693,-5.447,35.0,6.1,MW,,0
1838803,2000,11,7,7,50,10,154.045,-5.419,87.0,6.2,MW,gcmt,0
1839808,2000,11,8,7,0,0,-77.773,7.103,17.0,6.51,MW,gcmt,0
1838147,2000,11,8,18,36,23,124.249,23.305,13.0,5.61,MW,gcmt,0
1838806,2000,11,9,1,46,45,127.158,5.8,70.0,5.64,MW,gcmt,0
1741444,2000,11,9,5,45,55,-173.364,-15.224,48.1,5.84,MW,gcmt,0
1838811,2000,11,10,20,10,53,4.798,36.466,10.0,5.69,MW,gcmt,0
1741534,2000,11,13,6,3,7,154.238,-5.347,108.6,5.67,MW,gcmt,0
1741536,2000,11,13,6,46,12,-79.972,-8.298,35.0,5.78,MW,gcmt,0
1741548,2000,11,13,15,57,22,144.788,42.539,26.0,5.95,MW,gcmt,0
1838248,2000,11,13,23,17,28,-179.099,-21.193,621.3,5.61,MW,gcmt,0
1741564,2000,11,14,3,53,0,144.831,42.576,30.0,5.56,MW,gcmt,0
1741600,2000,11,15,12,36,18,170.543,-21.591,155.0,5.89,MW,gcmt,0
1741616,2000,11,15,19,27,15,166.739,-14.552,25.0,5.71,MW,gcmt,0
1913438,2000,11,16,4,54,59,152.254,-4.011,30.0,8.0,MW,gcmt,0
1741638,2000,11,16,4,55,25,153.496,-4.824,35.0,6.66,MW,,0
1741646,2000,11,16,5,21,23,153.182,-5.145,30.0,5.66,MW,,0
1838270,2000,11,16,5,47,35,153.271,-5.198,30.0,5.68,MW,,0
1838286,2000,11,16,7,42,19,153.139,-5.195,31.6,7.81,MW,gcmt,0
1741688,2000,11,16,7,58,36,153.14,-4.981,30.0,6.73,MW,,0
1741698,2000,11,16,9,23,13,153.352,-5.067,30.0,5.77,MW,,0
1741730,2000,11,16,11,5,42,152.994,-5.374,30.0,6.24,MW,,0
1741750,2000,11,16,12,14,25,152.752,-5.202,30.0,5.65,MW,,0
1741752,2000,11,16,12,26,20,152.736,-4.132,30.0,5.61,MW,,0
1913609,2000,11,16,18,3,47,152.691,-4.428,30.0,5.66,MW,gcmt,0
1741880,2000,11,17,1,37,6,152.882,-5.146,40.0,5.81,MW,gcmt,0
1741894,2000,11,17,4,22,54,153.423,-6.343,15.0,5.72,MW,gcmt,0
1741952,2000,11,17,21,1,59,151.94,-5.535,37.4,7.77,MW,gcmt,0
1741976,2000,11,18,0,17,1,153.026,-5.285,40.0,5.79,MW,,0
1741988,2000,11,18,1,54,30,151.814,-5.542,35.0,5.86,MW,,0
1741990,2000,11,18,2,5,48,153.359,-5.03,20.0,6.61,MW,gcmt,0
1742006,2000,11,18,3,30,37,152.82,-4.277,30.0,5.62,MW,,0
1742026,2000,11,18,5,22,36,152.963,-5.661,35.0,5.64,MW,gcmt,0
1742036,2000,11,18,6,55,1,151.78,-5.19,45.0,6.74,MW,gcmt,0
1742062,2000,11,18,15,51,40,153.165,-4.697,35.0,5.67,MW,gcmt,0
1742096,2000,11,18,23,5,39,153.549,-5.484,25.0,6.04,MW,gcmt,0
1742110,2000,11,19,0,38,40,153.121,-4.705,48.6,5.63,MW,gcmt,0
1742118,2000,11,19,2,45,29,151.793,-5.103,60.0,5.92,MW,gcmt,0
1742134,2000,11,19,5,35,20,152.065,-5.676,30.0,6.05,MW,gcmt,0
1742160,2000,11,19,16,22,15,153.181,-4.781,24.3,5.92,MW,gcmt,0
1742226,2000,11,21,4,44,19,152.9,-4.454,25.0,5.65,MW,gcmt,0
1742240,2000,11,21,17,33,34,152.232,-5.427,25.0,6.12,MW,gcmt,0
1742248,2000,11,21,20,3,46,151.174,-3.716,15.0,5.78,MW,gcmt,0
1742254,2000,11,21,21,21,5,152.825,-5.329,20.0,6.08,MW,gcmt,0
1742272,2000,11,22,0,6,21,152.897,-5.437,30.0,5.53,MW,,0
1742332,2000,11,22,23,35,5,166.958,-15.105,30.0,5.7,MW,gcmt,0
1742334,2000,11,23,0,13,0,152.64,-5.56,15.0,5.68,MW,gcmt,0
1742360,2000,11,23,17,11,50,144.132,12.94,35.0,5.56,MW,gcmt,0
1742362,2000,11,23,18,43,18,153.1,-4.631,45.0,6.31,MW,gcmt,0
1742378,2000,11,23,23,10,38,153.062,-4.608,45.0,5.8,MW,gcmt,0
1742442,2000,11,25,16,47,0,153.621,-5.447,30.0,5.62,MW,gcmt,0
2770732,2000,11,25,18,9,11,49.902,40.251,35.0,6.78,MW,gcmt,0
1742450,2000,11,25,18,10,49,50.009,40.198,35.0,6.49,MW,gcmt,0
1742576,2000,11,29,10,25,13,-70.793,-24.924,40.2,6.29,MW,gcmt,0
1742578,2000,11,29,10,35,47,-150.29,63.871,15.0,5.78,MW,gcmt,0
1742580,2000,11,29,11,0,34,121.725,23.877,30.0,5.51,MW,,0
1742628,2000,12,1,13,27,35,-35.133,35.09,10.0,5.75,MW,gcmt,0
1742688,2000,12,3,12,55,19,-178.107,51.693,52.9,5.66,MW,gcmt,0
1742706,2000,12,4,4,42,13,-93.885,14.759,25.0,6.1,MW,,0
1742700,2000,12,4,4,43,9,-94.003,14.664,25.0,5.97,MW,gcmt,0
1840314,2000,12,4,16,47,35,141.133,35.854,35.0,5.68,MW,gcmt,0
1839083,2000,12,5,11,8,23,126.507,4.232,75.0,5.71,MW,gcmt,0
1742758,2000,12,5,22,11,34,-167.907,52.52,25.4,5.83,MW,gcmt,0
1742774,2000,12,6,17,11,8,54.819,39.479,30.0,7.0,MW,gcmt,0
1742784,2000,12,6,22,57,40,152.789,-4.24,28.0,6.52,MW,gcmt,0
1742790,2000,12,7,9,31,19,152.712,-4.358,26.0,5.79,MW,gcmt,0
1742864,2000,12,9,22,49,50,-98.895,-36.327,10.0,5.73,MW,gcmt,0
1838490,2000,12,10,18,58,34,127.322,0.034,125.0,5.64,MW,gcmt,0
1742938,2000,12,12,5,26,46,-82.683,5.76,10.0,6.1,MW,gcmt,0
1742966,2000,12,13,6,10,21,148.475,-3.093,15.0,5.67,MW,gcmt,0
1743050,2000,12,15,16,44,48,31.183,38.457,12.0,6.0,MW,gcmt,0
1743052,2000,12,15,17,43,13,-177.375,-15.621,30.0,5.57,MW,gcmt,0
1743087,2000,12,16,21,57,58,151.657,-3.999,15.0,5.59,MW,gcmt,0
1743111,2000,12,18,1,19,23,-179.068,-21.06,640.0,6.53,MW,gcmt,0
1743125,2000,12,18,21,15,31,-178.936,-21.12,640.0,5.65,MW,gcmt,0
1743133,2000,12,19,8,50,18,167.732,-17.518,20.0,5.67,MW,gcmt,0
1743145,2000,12,19,13,11,45,144.906,11.82,15.0,6.13,MW,gcmt,0
1743179,2000,12,20,11,23,55,-74.95,-39.009,10.0,6.43,MW,gcmt,0
1743189,2000,12,20,16,39,27,-176.735,-24.257,70.2,5.67,MW,,0
1743191,2000,12,20,16,49,41,154.618,-9.334,15.0,6.59,MW,gcmt,0
2681550,2000,12,21,1,1,30,151.336,-5.641,44.0,6.33,MW,gcmt,0
1743205,2000,12,21,2,41,24,154.183,-5.372,388.8,5.95,MW,gcmt,0
3265188,2000,12,21,13,5,0,150.758,-3.221,25.0,5.5,MW,,0
1743227,2000,12,21,13,14,34,150.438,-3.116,25.0,5.71,MW,gcmt,0
1743256,2000,12,22,8,30,38,164.312,-10.537,15.0,5.82,MW,gcmt,0
1743258,2000,12,22,10,13,2,147.164,44.867,142.7,6.14,MW,gcmt,0
3003667,2000,12,23,7,13,26,135.76,-7.831,66.0,5.98,MW,gcmt,0
1743304,2000,12,24,3,11,6,123.223,-4.246,15.0,5.59,MW,gcmt,0
1743336,2000,12,25,5,11,59,-178.986,-21.266,648.0,5.64,MW,gcmt,0
1743342,2000,12,25,13,24,25,120.164,-42.529,15.0,5.66,MW,gcmt,0
1743368,2000,12,26,15,21,27,-179.986,-35.139,35.0,5.6,MW,gcmt,0
1743388,2000,12,27,7,3,46,154.859,-9.296,15.0,5.8,MW,gcmt,0
1743390,2000,12,27,7,26,32,152.822,-4.251,30.0,5.78,MW,gcmt,0
1743402,2000,12,28,4,34,28,152.483,-4.08,20.0,6.12,MW,gcmt,0
1763197,2001,1,1,6,57,6,126.624,6.875,36.0,7.43,MW,gcmt,0
2681719,2001,1,1,8,54,32,127.08,6.589,35.0,6.78,MW,gcmt,0
1763221,2001,1,2,7,30,5,126.93,6.796,35.0,6.36,MW,gcmt,0
1763239,2001,1,2,23,17,40,162.557,-11.235,15.0,5.94,MW,gcmt,0
1763249,2001,1,3,14,47,52,147.688,43.897,50.0,5.86,MW,gcmt,0
1763277,2001,1,5,8,6,48,-60.994,16.018,32.5,5.69,MW,gcmt,0
1763295,2001,1,6,4,45,30,126.984,6.642,35.0,5.58,MW,gcmt,0
1763305,2001,1,6,15,55,30,127.391,5.776,25.0,5.7,MW,gcmt,0
1763321,2001,1,7,10,18,22,-72.189,-33.511,20.0,5.91,MW,gcmt,0
1763358,2001,1,9,1,46,13,-93.151,15.405,95.0,5.57,MW,gcmt,0
1763372,2001,1,9,16,49,29,167.253,-14.876,109.8,7.02,MW,gcmt,0
1763392,2001,1,10,16,2,43,-153.491,56.913,25.0,6.95,MW,gcmt,0
2681833,2001,1,11,0,4,8,-128.975,49.153,10.0,6.0,MW,gcmt,0
1763414,2001,1,11,19,59,42,-176.553,-18.842,20.0,5.71,MW,gcmt,0
1839154,2001,1,12,10,47,39,-74.924,-15.658,15.0,5.63,MW,gcmt,0
1763440,2001,1,13,17,33,32,-88.699,13.06,38.0,7.71,MW,gcmt,0
1763442,2001,1,14,8,58,27,143.807,22.18,97.5,5.87,MW,gcmt,0
1763450,2001,1,14,22,41,30,-88.782,12.957,60.0,5.66,MW,gcmt,0
1763458,2001,1,15,5,9,10,-88.979,13.036,45.0,5.58,MW,gcmt,0
1841009,2001,1,15,5,52,17,78.222,-40.431,10.0,6.33,MW,gcmt,0
1763474,2001,1,15,12,20,11,-88.612,13.032,75.0,5.79,MW,gcmt,0
1763490,2001,1,16,8,22,11,-88.715,12.89,50.0,5.64,MW,gcmt,0
1763496,2001,1,16,10,58,18,-88.793,12.958,65.0,5.63,MW,gcmt,0
1841012,2001,1,16,13,25,2,101.538,-4.192,33.8,6.71,MW,,0
1763498,2001,1,16,13,25,11,101.696,-4.034,32.5,6.8,MW,gcmt,0
1763500,2001,1,16,13,39,6,101.527,-4.364,29.6,6.16,MW,,0
1763504,2001,1,16,14,25,11,101.494,-4.465,35.0,5.95,MW,,0
1841015,2001,1,16,16,49,57,101.552,-4.297,35.0,5.69,MW,gcmt,0
1763552,2001,1,19,1,12,52,-92.915,15.28,95.0,5.99,MW,gcmt,0
1763554,2001,1,19,8,10,15,166.47,-11.643,50.5,6.26,MW,gcmt,0
1840766,2001,1,19,9,4,32,-9.598,-58.102,10.0,6.0,MW,gcmt,0
1763578,2001,1,21,4,44,3,126.32,10.215,35.0,5.57,MW,gcmt,0
1799837,2001,1,23,5,23,32,-91.149,13.944,55.0,5.81,MW,gcmt,0
1763618,2001,1,23,9,39,25,-128.804,49.385,15.0,5.56,MW,gcmt,0
1763637,2001,1,23,16,33,31,-133.28,-54.404,12.5,5.58,MW,gcmt,0
1763647,2001,1,24,5,34,34,-19.877,-0.556,10.0,5.67,MW,gcmt,0
1763683,2001,1,26,3,16,42,70.326,23.388,17.4,7.63,MW,gcmt,0
1763725,2001,1,28,1,2,13,70.524,23.426,15.7,5.75,MW,gcmt,0
1763761,2001,1,29,23,21,24,133.271,-0.738,15.0,6.21,MW,gcmt,0
1763831,2001,2,1,8,2,14,147.172,-5.872,63.2,5.57,MW,gcmt,0
1841052,2001,2,1,18,19,32,-177.736,51.395,35.0,5.96,MW,gcmt,0
1763859,2001,2,2,8,10,44,-89.112,13.08,55.0,5.64,MW,gcmt,0
1763941,2001,2,7,10,23,10,-88.985,13.151,60.0,5.78,MW,gcmt,0
1799989,2001,2,7,15,16,16,153.917,52.64,435.0,5.68,MW,gcmt,0
1841064,2001,2,8,5,41,42,125.292,24.261,25.0,5.78,MW,gcmt,0
1763967,2001,2,9,10,26,16,-175.882,-19.334,25.0,5.79,MW,gcmt,0
1780618,2001,2,13,14,22,8,-88.885,13.714,10.7,6.54,MW,gcmt,0
2770811,2001,2,13,19,28,32,102.573,-4.955,33.8,7.32,MW,gcmt,0
1780624,2001,2,14,4,45,36,102.402,-5.206,32.7,5.6,MW,gcmt,0
1780622,2001,2,14,13,36,40,153.278,48.586,150.0,5.6,MW,gcmt,0
1780626,2001,2,14,14,4,28,177.646,-19.468,25.0,6.05,MW,gcmt,0
1780628,2001,2,14,14,17,2,177.624,-19.62,25.0,6.18,MW,gcmt,0
1780630,2001,2,15,12,47,1,148.383,-5.619,175.6,5.58,MW,gcmt,0
1780632,2001,2,16,5,59,10,117.492,-7.068,521.4,6.06,MW,gcmt,0
1780638,2001,2,17,20,11,30,-133.691,53.976,15.0,6.17,MW,gcmt,0
1780640,2001,2,18,13,4,55,32.365,-47.381,15.0,6.0,MW,gcmt,0
1780646,2001,2,19,14,31,55,-79.927,-45.171,10.0,5.77,MW,gcmt,0
1780644,2001,2,21,15,20,23,-74.359,-11.338,35.0,5.66,MW,gcmt,0
1780642,2001,2,21,15,22,22,102.399,-4.955,34.5,5.67,MW,gcmt,0
1780650,2001,2,23,0,9,22,101.106,29.457,10.0,5.59,MW,gcmt,0
2682392,2001,2,24,7,23,50,126.265,1.428,35.0,7.04,MW,gcmt,0
1832537,2001,2,24,16,7,49,126.218,1.574,35.0,5.75,MW,gcmt,0
1817574,2001,2,24,16,33,45,126.444,1.645,30.0,6.18,MW,gcmt,0
1817571,2001,2,24,21,53,54,142.116,37.289,25.0,5.86,MW,gcmt,0
1841103,2001,2,24,22,12,35,67.821,-1.275,22.5,5.56,MW,gcmt,0
1780654,2001,2,25,2,22,0,70.922,36.434,198.4,6.09,MW,gcmt,0
2793908,2001,2,26,5,58,22,144.446,46.825,387.0,6.06,MW,gcmt,0
1780662,2001,2,28,9,35,13,126.98,6.52,20.0,5.75,MW,gcmt,0
1832175,2001,2,28,10,31,7,155.794,-6.925,48.9,5.58,MW,gcmt,0
1780660,2001,2,28,12,30,17,170.355,-22.001,25.0,6.64,MW,gcmt,0
1832633,2001,2,28,13,0,52,170.222,-22.027,25.0,5.78,MW,,0
1780666,2001,2,28,13,5,35,170.049,-22.021,25.0,6.28,MW,gcmt,0
1780664,2001,2,28,18,54,32,-122.659,47.189,56.8,6.77,MW,gcmt,0
1833173,2001,3,1,3,59,56,170.374,-22.33,10.0,5.8,MW,gcmt,0
1780670,2001,3,3,11,58,11,-74.866,-38.886,15.0,5.84,MW,gcmt,0
1780668,2001,3,5,15,50,7,86.874,34.332,15.0,5.9,MW,gcmt,0
1833290,2001,3,6,9,17,37,157.519,-54.436,10.0,6.08,MW,gcmt,0
1780674,2001,3,7,0,9,24,161.519,-10.512,92.0,5.64,MW,gcmt,0
1800247,2001,3,7,18,11,1,-13.139,-6.81,10.0,5.94,MW,gcmt,0
1780678,2001,3,11,0,50,40,-177.753,-25.694,231.1,5.78,MW,gcmt,0
1833362,2001,3,12,14,2,18,-179.599,-35.205,15.0,5.59,MW,gcmt,0
1780680,2001,3,12,23,35,9,105.918,-7.285,35.0,5.81,MW,gcmt,0
1780684,2001,3,13,20,4,58,121.142,18.804,25.0,5.72,MW,gcmt,0
1780682,2001,3,14,18,56,19,121.937,0.366,105.0,5.92,MW,gcmt,0
1780688,2001,3,15,1,22,43,93.941,8.625,19.5,5.95,MW,gcmt,0
1780686,2001,3,15,13,2,42,-71.54,-32.402,37.0,5.89,MW,gcmt,0
1780690,2001,3,16,0,1,20,-88.852,13.04,60.0,5.9,MW,gcmt,0
1817598,2001,3,16,4,36,9,-68.929,-20.592,110.8,5.71,MW,gcmt,0
1817602,2001,3,18,15,43,19,-87.592,12.499,65.0,5.69,MW,gcmt,0
1780692,2001,3,19,5,52,15,128.004,-4.047,18.0,6.48,MW,gcmt,0
1833440,2001,3,19,5,56,56,127.883,-3.931,20.0,6.25,MW,,0
1817606,2001,3,21,20,47,37,152.997,-4.494,45.0,5.81,MW,gcmt,0
1780694,2001,3,23,11,30,12,147.955,44.164,30.0,6.01,MW,gcmt,0
1800460,2001,3,24,6,27,54,132.628,34.12,49.1,6.8,MW,gcmt,0
1839486,2001,3,29,6,54,28,-88.924,12.945,35.0,5.74,MW,gcmt,0
2972578,2001,4,3,13,21,38,149.099,-3.428,15.0,5.58,MW,gcmt,0
1917613,2001,4,4,7,44,12,132.259,-5.188,35.0,6.34,MW,gcmt,0
1817626,2001,4,7,12,13,28,143.536,21.785,20.0,5.75,MW,gcmt,0
1817628,2001,4,7,23,17,36,-176.138,-27.842,20.0,6.17,MW,gcmt,0
1882885,2001,4,9,9,1,0,-73.102,-32.723,15.0,6.65,MW,gcmt,0
1817641,2001,4,12,10,47,3,99.105,24.818,15.0,5.61,MW,gcmt,0
1817633,2001,4,13,15,33,54,-25.492,-59.878,26.0,6.2,MW,gcmt,0
1836059,2001,4,13,23,16,18,145.388,42.83,30.0,5.61,MW,gcmt,0
1836062,2001,4,14,8,51,16,168.45,-17.126,25.0,5.6,MW,gcmt,0
1817635,2001,4,14,23,27,29,141.948,30.232,13.5,5.96,MW,gcmt,0
